23175864 1 -16 156 -1230 8932 -66393 | 40319 362815 3626194 39832604 476576516 6161529389
23168745 1 -16 155 -1192 8114 -53234 | 40319 362815 3626195 39832687 476580574 6161682864
23176845 1 -16 155 -1192 8114 -53110 | 40319 362815 3626195 39832687 476580574 6161682740
23416875 1 -16 155 -1196 8278 -57127 | 40319 362815 3626195 39832691 476580986 6161707713
23418657 1 -16 155 -1196 8278 -56900 | 40319 362815 3626195 39832691 476580986 6161707486
23417586 1 -16 155 -1196 8268 -56631 | 40319 362815 3626195 39832691 476580996 6161708907
24317856 1 -16 155 -1196 8268 -56537 | 40319 362815 3626195 39832691 476580996 6161708813
23471586 1 -16 158 -1284 9693 -73552 | 40319 362815 3626192 39832416 476566107 6161083459
24187635 1 -16 158 -1284 9693 -72962 | 40319 362815 3626192 39832416 476566107 6161082869
23478156 1 -16 156 -1211 8168 -48885 | 40319 362815 3626194 39832585 476574544 6161409805
23478165 1 -16 156 -1211 8168 -48822 | 40319 362815 3626194 39832585 476574544 6161409742
23478615 1 -16 156 -1213 8262 -51345 | 40319 362815 3626194 39832587 476574738 6161420715
27813654 1 -16 156 -1213 8262 -51377 | 40319 362815 3626194 39832587 476574738 6161420747
23481657 1 -16 156 -1213 8255 -51257 | 40319 362815 3626194 39832587 476574745 6161421810
26781534 1 -16 156 -1213 8255 -51081 | 40319 362815 3626194 39832587 476574745 6161421634
23481675 1 -16 156 -1216 8393 -54907 | 40319 362815 3626194 39832590 476575039 6161438642
23481756 1 -16 156 -1216 8393 -54936 | 40319 362815 3626194 39832590 476575039 6161438671
23485167 1 -16 157 -1252 9110 -64666 | 40319 362815 3626193 39832505 476570794 6161274500
25478613 1 -16 157 -1252 9110 -64603 | 40319 362815 3626193 39832505 476570794 6161274437
23486157 1 -16 158 -1279 9505 -68947 | 40319 362815 3626192 39832411 476565575 6161049786
24876135 1 -16 158 -1279 9505 -68898 | 40319 362815 3626192 39832411 476565575 6161049737
23487516 1 -16 157 -1250 9016 -62228 | 40319 362815 3626193 39832503 476570600 6161263612
23876415 1 -16 157 -1250 9016 -62211 | 40319 362815 3626193 39832503 476570600 6161263595
23516874 1 -16 157 -1246 8850 -58498 | 40319 362815 3626193 39832499 476570190 6161239264
23517684 1 -16 157 -1246 8850 -58508 | 40319 362815 3626193 39832499 476570190 6161239274
23548167 1 -16 156 -1213 8228 -49566 | 40319 362815 3626194 39832587 476574772 6161424682
23815476 1 -16 156 -1213 8228 -49670 | 40319 362815 3626194 39832587 476574772 6161424786
23548617 1 -16 157 -1256 9272 -68499 | 40319 362815 3626193 39832509 476571208 6161299627
26875413 1 -16 157 -1256 9272 -68085 | 40319 362815 3626193 39832509 476571208 6161299213
23571684 1 -16 159 -1310 10065 -77101 | 40319 362815 3626191 39832321 476560767 6160849732
23571864 1 -16 159 -1310 10065 -76907 | 40319 362815 3626191 39832321 476560767 6160849538
23584617 1 -16 159 -1315 10227 -79374 | 40319 362815 3626191 39832326 476561325 6160885467
25138746 1 -16 159 -1315 10227 -80176 | 40319 362815 3626191 39832326 476561325 6160886269
23587614 1 -16 156 -1213 8257 -51361 | 40319 362815 3626194 39832587 476574743 6161421576
25687143 1 -16 156 -1213 8257 -50861 | 40319 362815 3626194 39832587 476574743 6161421076
23618457 1 -16 158 -1274 9275 -62873 | 40319 362815 3626192 39832406 476565085 6161021742
26158743 1 -16 158 -1274 9275 -63209 | 40319 362815 3626192 39832406 476565085 6161022078
23618475 1 -16 159 -1306 9856 -71189 | 40319 362815 3626191 39832317 476560400 6160830469
27841635 1 -16 159 -1306 9856 -70817 | 40319 362815 3626191 39832317 476560400 6160830097
23641875 1 -16 158 -1281 9516 -67426 | 40319 362815 3626192 39832413 476565852 6161070742
26431875 1 -16 158 -1281 9516 -67183 | 40319 362815 3626192 39832413 476565852 6161070499
23648157 1 -16 159 -1305 9818 -69986 | 40319 362815 3626191 39832316 476560294 6160823520
26418753 1 -16 159 -1305 9818 -69902 | 40319 362815 3626191 39832316 476560294 6160823436
23671584 1 -16 158 -1266 8977 -56900 | 40319 362815 3626192 39832398 476564231 6160968787
26713485 1 -16 158 -1266 8977 -56973 | 40319 362815 3626192 39832398 476564231 6160968860
23675814 1 -16 157 -1245 8857 -59839 | 40319 362815 3626193 39832498 476570039 6161227254
24378516 1 -16 157 -1245 8857 -60046 | 40319 362815 3626193 39832498 476570039 6161227461
23678514 1 -16 156 -1213 8249 -50498 | 40319 362815 3626194 39832587 476574751 6161422065
23856714 1 -16 156 -1213 8249 -50616 | 40319 362815 3626194 39832587 476574751 6161422183
23681574 1 -16 159 -1306 9918 -74238 | 40319 362815 3626191 39832317 476560338 6160823040
34175826 1 -16 159 -1306 9918 -74209 | 40319 362815 3626191 39832317 476560338 6160823011
23684157 1 -16 159 -1303 9764 -69626 | 40319 362815 3626191 39832314 476560060 6160807950
24718365 1 -16 159 -1303 9764 -69428 | 40319 362815 3626191 39832314 476560060 6160807752
23685714 1 -16 157 -1245 8865 -60585 | 40319 362815 3626193 39832498 476570031 6161226648
23857614 1 -16 157 -1245 8865 -60524 | 40319 362815 3626193 39832498 476570031 6161226587
23687145 1 -16 156 -1206 8010 -46635 | 40319 362815 3626194 39832580 476573982 6161373417
23781546 1 -16 156 -1206 8010 -46703 | 40319 362815 3626194 39832580 476573982 6161373485
23715846 1 -16 159 -1310 10046 -76437 | 40319 362815 3626191 39832321 476560786 6160852279
32648175 1 -16 159 -1310 10046 -76317 | 40319 362815 3626191 39832321 476560786 6160852159
35781624 1 -16 159 -1310 10046 -75842 | 40319 362815 3626191 39832321 476560786 6160851684
23718456 1 -16 157 -1249 9009 -63215 | 40319 362815 3626193 39832502 476570463 6161253614
23814675 1 -16 157 -1249 9009 -62855 | 40319 362815 3626193 39832502 476570463 6161253254
23814756 1 -16 157 -1249 9009 -62774 | 40319 362815 3626193 39832502 476570463 6161253173
24561873 1 -16 157 -1249 9009 -62949 | 40319 362815 3626193 39832502 476570463 6161253348
23718465 1 -16 157 -1240 8644 -55231 | 40319 362815 3626193 39832493 476569532 6161197803
23718546 1 -16 157 -1240 8644 -55018 | 40319 362815 3626193 39832493 476569532 6161197590
23764185 1 -16 158 -1267 8983 -55950 | 40319 362815 3626192 39832399 476564369 6160978991
32851764 1 -16 158 -1267 8983 -56228 | 40319 362815 3626192 39832399 476564369 6160979269
23768514 1 -16 157 -1249 9044 -64932 | 40319 362815 3626193 39832502 476570428 6161249416
27816354 1 -16 157 -1249 9044 -64931 | 40319 362815 3626193 39832502 476570428 6161249415
23781654 1 -16 156 -1211 8156 -48105 | 40319 362815 3626194 39832585 476574556 6161411053
24387165 1 -16 156 -1211 8156 -48409 | 40319 362815 3626194 39832585 476574556 6161411357
32781456 1 -16 156 -1211 8156 -48286 | 40319 362815 3626194 39832585 476574556 6161411234
23785164 1 -16 158 -1276 9427 -68721 | 40319 362815 3626192 39832408 476565221 6161026238
27138546 1 -16 158 -1276 9427 -68932 | 40319 362815 3626192 39832408 476565221 6161026449
23785416 1 -16 157 -1238 8561 -52650 | 40319 362815 3626193 39832491 476569327 6161184913
27834165 1 -16 157 -1238 8561 -52596 | 40319 362815 3626193 39832491 476569327 6161184859
23786415 1 -16 157 -1245 8856 -59864 | 40319 362815 3626193 39832498 476570040 6161227448
27831465 1 -16 157 -1245 8856 -59812 | 40319 362815 3626193 39832498 476570040 6161227396
23786514 1 -16 156 -1213 8261 -51030 | 40319 362815 3626194 39832587 476574739 6161420569
27816345 1 -16 156 -1213 8261 -51386 | 40319 362815 3626194 39832587 476574739 6161420925
23814576 1 -16 156 -1213 8238 -49822 | 40319 362815 3626194 39832587 476574762 6161423248
25687134 1 -16 156 -1213 8238 -50010 | 40319 362815 3626194 39832587 476574762 6161423436
27814365 1 -16 156 -1213 8238 -50150 | 40319 362815 3626194 39832587 476574762 6161423576
23814657 1 -16 156 -1214 8268 -50374 | 40319 362815 3626194 39832588 476574876 6161430898
32876154 1 -16 156 -1214 8268 -50551 | 40319 362815 3626194 39832588 476574876 6161431075
23815746 1 -16 157 -1248 9002 -64382 | 40319 362815 3626193 39832501 476570326 6161243796
26857134 1 -16 157 -1248 9002 -64162 | 40319 362815 3626193 39832501 476570326 6161243576
23815764 1 -16 157 -1248 8990 -63406 | 40319 362815 3626193 39832501 476570338 6161244848
24538716 1 -16 157 -1248 8990 -63477 | 40319 362815 3626193 39832501 476570338 6161244919
25876314 1 -16 157 -1248 8990 -63406 | 40319 362815 3626193 39832501 476570338 6161244848
23816475 1 -16 157 -1248 8980 -63171 | 40319 362815 3626193 39832501 476570348 6161246303
35218674 1 -16 157 -1248 8980 -62915 | 40319 362815 3626193 39832501 476570348 6161246047
23816547 1 -16 156 -1213 8219 -49230 | 40319 362815 3626194 39832587 476574781 6161425867
34812765 1 -16 156 -1213 8219 -49090 | 40319 362815 3626194 39832587 476574781 6161425727
23816574 1 -16 157 -1248 9022 -65238 | 40319 362815 3626193 39832501 476570306 6161241272
26758143 1 -16 157 -1248 9022 -65040 | 40319 362815 3626193 39832501 476570306 6161241074
23817546 1 -16 157 -1252 9149 -66974 | 40319 362815 3626193 39832505 476570755 6161270217
27186534 1 -16 157 -1252 9149 -66785 | 40319 362815 3626193 39832505 476570755 6161270028
23841675 1 -16 157 -1241 8682 -55579 | 40319 362815 3626193 39832494 476569638 6161203897
25178643 1 -16 157 -1241 8682 -55813 | 40319 362815 3626193 39832494 476569638 6161204131
23841756 1 -16 157 -1241 8688 -55993 | 40319 362815 3626193 39832494 476569632 6161203297
25168734 1 -16 157 -1241 8688 -56205 | 40319 362815 3626193 39832494 476569632 6161203509
23851647 1 -16 159 -1304 9808 -70970 | 40319 362815 3626191 39832315 476560160 6160814026
27163485 1 -16 159 -1304 9808 -71216 | 40319 362815 3626191 39832315 476560160 6160814272
23851674 1 -16 158 -1271 9210 -63260 | 40319 362815 3626192 39832403 476564718 6160996610
36518724 1 -16 158 -1271 9210 -62839 | 40319 362815 3626192 39832403 476564718 6160996189
23856417 1 -16 157 -1237 8519 -51964 | 40319 362815 3626193 39832490 476569225 6161179157
27843516 1 -16 157 -1237 8519 -51803 | 40319 362815 3626193 39832490 476569225 6161178996
23857146 1 -16 159 -1307 9940 -73977 | 40319 362815 3626191 39832318 476560460 6160831229
24875316 1 -16 159 -1307 9940 -74001 | 40319 362815 3626191 39832318 476560460 6160831253
32861475 1 -16 159 -1307 9940 -74362 | 40319 362815 3626191 39832318 476560460 6160831614
23861745 1 -16 158 -1276 9412 -67937 | 40319 362815 3626192 39832408 476565236 6161027989
32785164 1 -16 158 -1276 9412 -67860 | 40319 362815 3626192 39832408 476565236 6161027912
23867145 1 -16 156 -1209 8131 -49359 | 40319 362815 3626194 39832583 476574293 6161392196
23871645 1 -16 156 -1209 8131 -49514 | 40319 362815 3626194 39832583 476574293 6161392351
23867154 1 -16 156 -1209 8133 -49474 | 40319 362815 3626194 39832583 476574291 6161391973
23871564 1 -16 156 -1209 8133 -49454 | 40319 362815 3626194 39832583 476574291 6161391953
23867415 1 -16 157 -1245 8844 -59466 | 40319 362815 3626193 39832498 476570052 6161229078
26187345 1 -16 157 -1245 8844 -59280 | 40319 362815 3626193 39832498 476570052 6161228892
32471856 1 -16 157 -1245 8844 -59727 | 40319 362815 3626193 39832498 476570052 6161229339
23871546 1 -16 156 -1206 8002 -46244 | 40319 362815 3626194 39832580 476573990 6161374378
32687145 1 -16 156 -1206 8002 -46084 | 40319 362815 3626194 39832580 476573990 6161374218
23875164 1 -16 158 -1278 9483 -69148 | 40319 362815 3626192 39832410 476565453 6161041537
26874153 1 -16 158 -1278 9483 -69132 | 40319 362815 3626192 39832410 476565453 6161041521
23875614 1 -16 156 -1213 8247 -50546 | 40319 362815 3626194 39832587 476574753 6161422451
26587134 1 -16 156 -1213 8247 -50439 | 40319 362815 3626194 39832587 476574753 6161422344
23876154 1 -16 156 -1213 8243 -50338 | 40319 362815 3626194 39832587 476574757 6161422919
26781354 1 -16 156 -1213 8243 -50351 | 40319 362815 3626194 39832587 476574757 6161422932
26781453 1 -16 156 -1213 8243 -50494 | 40319 362815 3626194 39832587 476574757 6161423075
24163857 1 -16 159 -1320 10432 -84414 | 40319 362815 3626191 39832331 476561840 6160916702
32715864 1 -16 159 -1320 10432 -84506 | 40319 362815 3626191 39832331 476561840 6160916794
24168573 1 -16 158 -1284 9735 -75473 | 40319 362815 3626192 39832416 476566065 6161078282
24186735 1 -16 158 -1284 9735 -75385 | 40319 362815 3626192 39832416 476566065 6161078194
24176835 1 -16 158 -1276 9380 -66082 | 40319 362815 3626192 39832408 476565268 6161031542
32578146 1 -16 158 -1276 9380 -65860 | 40319 362815 3626192 39832408 476565268 6161031320
24178356 1 -16 158 -1278 9419 -65489 | 40319 362815 3626192 39832410 476565517 6161048694
27165843 1 -16 158 -1278 9419 -65583 | 40319 362815 3626192 39832410 476565517 6161048788
24178365 1 -16 158 -1276 9367 -65537 | 40319 362815 3626192 39832408 476565281 6161033194
27134856 1 -16 158 -1276 9367 -65447 | 40319 362815 3626192 39832408 476565281 6161033104
24187356 1 -16 158 -1278 9449 -67191 | 40319 362815 3626192 39832410 476565487 6161045326
27851634 1 -16 158 -1278 9449 -67278 | 40319 362815 3626192 39832410 476565487 6161045413
24317865 1 -16 155 -1196 8260 -56043 | 40319 362815 3626195 39832691 476581004 6161709671
32418756 1 -16 155 -1196 8260 -56263 | 40319 362815 3626195 39832691 476581004 6161709891
24361875 1 -16 157 -1244 8738 -55366 | 40319 362815 3626193 39832497 476570014 6161230724
32461875 1 -16 157 -1244 8738 -55297 | 40319 362815 3626193 39832497 476570014 6161230655
24365817 1 -16 156 -1227 8780 -61714 | 40319 362815 3626194 39832601 476576236 6161513894
24568713 1 -16 156 -1227 8780 -61658 | 40319 362815 3626194 39832601 476576236 6161513838
24368157 1 -16 158 -1278 9467 -68462 | 40319 362815 3626192 39832410 476565469 6161043555
24813576 1 -16 158 -1278 9467 -68341 | 40319 362815 3626192 39832410 476565469 6161043434
24368715 1 -16 156 -1212 8240 -51561 | 40319 362815 3626194 39832586 476574616 6161412481
27861453 1 -16 156 -1212 8240 -51520 | 40319 362815 3626194 39832586 476574616 6161412440
24371856 1 -16 157 -1245 8840 -59497 | 40319 362815 3626193 39832498 476570056 6161229785
27831546 1 -16 157 -1245 8840 -59063 | 40319 362815 3626193 39832498 476570056 6161229351
24376815 1 -16 156 -1212 8213 -49913 | 40319 362815 3626194 39832586 476574643 6161415396
32481675 1 -16 156 -1212 8213 -50227 | 40319 362815 3626194 39832586 476574643 6161415710
24378615 1 -16 156 -1212 8249 -52018 | 40319 362815 3626194 39832586 476574607 6161411417
27861354 1 -16 156 -1212 8249 -51801 | 40319 362815 3626194 39832586 476574607 6161411200
24386715 1 -16 156 -1212 8247 -51938 | 40319 362815 3626194 39832586 476574609 6161411675
27861435 1 -16 156 -1212 8247 -51885 | 40319 362815 3626194 39832586 476574609 6161411622
27861534 1 -16 156 -1212 8247 -51924 | 40319 362815 3626194 39832586 476574609 6161411661
24537816 1 -16 157 -1248 9007 -64436 | 40319 362815 3626193 39832501 476570321 6161243005
25348716 1 -16 157 -1248 9007 -64277 | 40319 362815 3626193 39832501 476570321 6161242846
24561837 1 -16 158 -1282 9663 -73679 | 40319 362815 3626192 39832414 476565849 6161064320
27543816 1 -16 158 -1282 9663 -73523 | 40319 362815 3626192 39832414 476565849 6161064164
24573186 1 -16 159 -1307 9907 -72227 | 40319 362815 3626191 39832318 476560493 6160835056
27163845 1 -16 159 -1307 9907 -72336 | 40319 362815 3626191 39832318 476560493 6160835165
24581376 1 -16 158 -1270 9128 -60226 | 40319 362815 3626192 39832402 476564656 6160995266
25843176 1 -16 158 -1270 9128 -60027 | 40319 362815 3626192 39832402 476564656 6160995067
24586137 1 -16 159 -1309 10030 -75997 | 40319 362815 3626191 39832320 476560658 6160842375
25718346 1 -16 159 -1309 10030 -75953 | 40319 362815 3626191 39832320 476560658 6160842331
24586317 1 -16 159 -1309 10012 -75181 | 40319 362815 3626191 39832320 476560676 6160844601
24671853 1 -16 159 -1309 10012 -74967 | 40319 362815 3626191 39832320 476560676 6160844387
24587136 1 -16 158 -1270 9137 -60179 | 40319 362815 3626192 39832402 476564647 6160993698
24867315 1 -16 158 -1270 9137 -60558 | 40319 362815 3626192 39832402 476564647 6160994077
24617853 1 -16 159 -1308 9981 -74794 | 40319 362815 3626191 39832319 476560563 6160837285
24618357 1 -16 159 -1308 9981 -74652 | 40319 362815 3626191 39832319 476560563 6160837143
24618573 1 -16 160 -1340 10551 -82071 | 40319 362815 3626190 39832230 476555889 6160646832
25183647 1 -16 160 -1340 10551 -82945 | 40319 362815 3626190 39832230 476555889 6160647706
24637815 1 -16 159 -1308 9995 -75856 | 40319 362815 3626191 39832319 476560549 6160835981
32571864 1 -16 159 -1308 9995 -75890 | 40319 362815 3626191 39832319 476560549 6160836015
24658137 1 -16 158 -1272 9226 -62770 | 40319 362815 3626192 39832404 476564846 6161005584
32578164 1 -16 158 -1272 9226 -62613 | 40319 362815 3626192 39832404 476564846 6161005427
24671835 1 -16 158 -1280 9566 -70630 | 40319 362815 3626192 39832412 476565658 6161053328
27185364 1 -16 158 -1280 9566 -71298 | 40319 362815 3626192 39832412 476565658 6161053996
24678153 1 -16 158 -1284 9708 -73451 | 40319 362815 3626192 39832416 476566092 6161080823
25317864 1 -16 158 -1284 9708 -73802 | 40319 362815 3626192 39832416 476566092 6161081174
24681375 1 -16 160 -1338 10483 -81003 | 40319 362815 3626190 39832228 476555669 6160632920
25837164 1 -16 160 -1338 10483 -81151 | 40319 362815 3626190 39832228 476555669 6160633068
24681573 1 -16 160 -1336 10407 -79481 | 40319 362815 3626190 39832226 476555457 6160619906
46281735 1 -16 160 -1336 10407 -79370 | 40319 362815 3626190 39832226 476555457 6160619795
24683715 1 -16 160 -1334 10301 -76592 | 40319 362815 3626190 39832224 476555275 6160610595
24853716 1 -16 160 -1334 10301 -76419 | 40319 362815 3626190 39832224 476555275 6160610422
24685137 1 -16 160 -1342 10682 -86759 | 40319 362815 3626190 39832232 476556046 6160653717
27315846 1 -16 160 -1342 10682 -87073 | 40319 362815 3626190 39832232 476556046 6160654031
24687153 1 -16 158 -1274 9306 -64477 | 40319 362815 3626192 39832406 476565054 6161018107
27851346 1 -16 158 -1274 9306 -64410 | 40319 362815 3626192 39832406 476565054 6161018040
24713865 1 -16 159 -1303 9732 -68021 | 40319 362815 3626191 39832314 476560092 6160811753
27154863 1 -16 159 -1303 9732 -67902 | 40319 362815 3626191 39832314 476560092 6160811634
24716853 1 -16 160 -1340 10591 -84606 | 40319 362815 3626190 39832230 476555849 6160642607
24731685 1 -16 160 -1340 10591 -84813 | 40319 362815 3626190 39832230 476555849 6160642814
24751386 1 -16 160 -1342 10655 -85717 | 40319 362815 3626190 39832232 476556073 6160657238
25846317 1 -16 160 -1342 10655 -85381 | 40319 362815 3626190 39832232 476556073 6160656902
24751863 1 -16 160 -1340 10587 -84147 | 40319 362815 3626190 39832230 476555853 6160642824
26318475 1 -16 160 -1340 10587 -84542 | 40319 362815 3626190 39832230 476555853 6160643219
35718624 1 -16 160 -1340 10587 -83836 | 40319 362815 3626190 39832230 476555853 6160642513
24768153 1 -16 158 -1274 9313 -64860 | 40319 362815 3626192 39832406 476565047 6161017307
26158734 1 -16 158 -1274 9313 -65237 | 40319 362815 3626192 39832406 476565047 6161017684
24781356 1 -16 158 -1275 9332 -64579 | 40319 362815 3626192 39832407 476565172 6161025983
27165834 1 -16 158 -1275 9332 -64532 | 40319 362815 3626192 39832407 476565172 6161025936
24786315 1 -16 158 -1270 9161 -61882 | 40319 362815 3626192 39832402 476564623 6160991345
43718265 1 -16 158 -1270 9161 -61603 | 40319 362815 3626192 39832402 476564623 6160991066
24816573 1 -16 158 -1264 8929 -56677 | 40319 362815 3626192 39832396 476563991 6160952340
25761483 1 -16 158 -1264 8929 -56660 | 40319 362815 3626192 39832396 476563991 6160952323
24816735 1 -16 159 -1305 9883 -73435 | 40319 362815 3626191 39832316 476560229 6160815984
35721864 1 -16 159 -1305 9883 -73309 | 40319 362815 3626191 39832316 476560229 6160815858
24836157 1 -16 160 -1340 10569 -83490 | 40319 362815 3626190 39832230 476555871 6160645209
24861735 1 -16 160 -1340 10569 -83003 | 40319 362815 3626190 39832230 476555871 6160644722
37581624 1 -16 160 -1340 10569 -83442 | 40319 362815 3626190 39832230 476555871 6160645161
24836175 1 -16 160 -1338 10530 -83957 | 40319 362815 3626190 39832228 476555622 6160627931
27581463 1 -16 160 -1338 10530 -83557 | 40319 362815 3626190 39832228 476555622 6160627531
24837156 1 -16 159 -1305 9874 -73025 | 40319 362815 3626191 39832316 476560238 6160817095
25718643 1 -16 159 -1305 9874 -72975 | 40319 362815 3626191 39832316 476560238 6160817045
24851673 1 -16 159 -1301 9703 -68574 | 40319 362815 3626191 39832312 476559833 6160792871
25783164 1 -16 159 -1301 9703 -68772 | 40319 362815 3626191 39832312 476559833 6160793069
24853617 1 -16 160 -1340 10564 -82992 | 40319 362815 3626190 39832230 476555876 6160645556
27146853 1 -16 160 -1340 10564 -83160 | 40319 362815 3626190 39832230 476555876 6160645724
24863157 1 -16 160 -1332 10205 -73395 | 40319 362815 3626190 39832222 476555083 6160599286
27485136 1 -16 160 -1332 10205 -73620 | 40319 362815 3626190 39832222 476555083 6160599511
24871356 1 -16 158 -1271 9192 -62064 | 40319 362815 3626192 39832403 476564736 6160998456
25481763 1 -16 158 -1271 9192 -62136 | 40319 362815 3626192 39832403 476564736 6160998528
24871365 1 -16 158 -1270 9169 -62216 | 40319 362815 3626192 39832402 476564615 6160990327
25817634 1 -16 158 -1270 9169 -62081 | 40319 362815 3626192 39832402 476564615 6160990192
24871653 1 -16 158 -1273 9243 -62161 | 40319 362815 3626192 39832405 476564973 6161014270
26137845 1 -16 158 -1273 9243 -63058 | 40319 362815 3626192 39832405 476564973 6161015167
25168743 1 -16 157 -1241 8683 -55789 | 40319 362815 3626193 39832494 476569637 6161203938
25176843 1 -16 157 -1241 8683 -56003 | 40319 362815 3626193 39832494 476569637 6161204152
25186743 1 -16 157 -1241 8683 -55737 | 40319 362815 3626193 39832494 476569637 6161203886
25173846 1 -16 160 -1345 10780 -88406 | 40319 362815 3626190 39832235 476556380 6160675306
25374816 1 -16 160 -1345 10780 -88409 | 40319 362815 3626190 39832235 476556380 6160675309
25176384 1 -16 159 -1300 9614 -65565 | 40319 362815 3626191 39832311 476559778 6160792735
25614837 1 -16 159 -1300 9614 -65686 | 40319 362815 3626191 39832311 476559778 6160792856
25178436 1 -16 158 -1266 8973 -56883 | 40319 362815 3626192 39832398 476564235 6160969446
25417836 1 -16 158 -1266 8973 -56762 | 40319 362815 3626192 39832398 476564235 6160969325
25184736 1 -16 160 -1340 10532 -81624 | 40319 362815 3626190 39832230 476555908 6160649596
25736814 1 -16 160 -1340 10532 -81448 | 40319 362815 3626190 39832230 476555908 6160649420
25184763 1 -16 159 -1300 9566 -62968 | 40319 362815 3626191 39832311 476559826 6160798250
26145837 1 -16 159 -1300 9566 -63259 | 40319 362815 3626191 39832311 476559826 6160798541
25186347 1 -16 159 -1298 9534 -63577 | 40319 362815 3626191 39832309 476559570 6160779931
26538174 1 -16 159 -1298 9534 -63319 | 40319 362815 3626191 39832309 476559570 6160779673
25187346 1 -16 158 -1270 9127 -59845 | 40319 362815 3626192 39832402 476564657 6160995054
27615843 1 -16 158 -1270 9127 -59664 | 40319 362815 3626192 39832402 476564657 6160994873
25187364 1 -16 159 -1304 9840 -72936 | 40319 362815 3626191 39832315 476560128 6160810584
26584137 1 -16 159 -1304 9840 -72274 | 40319 362815 3626191 39832315 476560128 6160809922
25318674 1 -16 158 -1284 9736 -75506 | 40319 362815 3626192 39832416 476566064 6161078146
26354817 1 -16 158 -1284 9736 -75154 | 40319 362815 3626192 39832416 476566064 6161077794
25318746 1 -16 159 -1316 10310 -82897 | 40319 362815 3626191 39832327 476561386 6160887131
27134685 1 -16 159 -1316 10310 -82580 | 40319 362815 3626191 39832327 476561386 6160886814
25348176 1 -16 157 -1248 8950 -61528 | 40319 362815 3626193 39832501 476570378 6161249730
26178345 1 -16 157 -1248 8950 -61334 | 40319 362815 3626193 39832501 476570378 6161249536
25348617 1 -16 158 -1284 9753 -76010 | 40319 362815 3626192 39832416 476566047 6161075777
27864135 1 -16 158 -1284 9753 -76100 | 40319 362815 3626192 39832416 476566047 6161075867
25381674 1 -16 159 -1304 9855 -73386 | 40319 362815 3626191 39832315 476560113 6160808499
36187524 1 -16 159 -1304 9855 -72891 | 40319 362815 3626191 39832315 476560113 6160808004
25381746 1 -16 160 -1340 10603 -85501 | 40319 362815 3626190 39832230 476555837 6160641474
26813574 1 -16 160 -1340 10603 -85079 | 40319 362815 3626190 39832230 476555837 6160641052
25387416 1 -16 159 -1299 9582 -65014 | 40319 362815 3626191 39832310 476559666 6160785424
32751846 1 -16 159 -1299 9582 -65128 | 40319 362815 3626191 39832310 476559666 6160785538
25418637 1 -16 159 -1302 9730 -69047 | 40319 362815 3626191 39832313 476559950 6160800949
26387514 1 -16 159 -1302 9730 -69261 | 40319 362815 3626191 39832313 476559950 6160801163
26738514 1 -16 159 -1302 9730 -69408 | 40319 362815 3626191 39832313 476559950 6160801310
25468317 1 -16 158 -1272 9252 -64284 | 40319 362815 3626192 39832404 476564820 6161002704
35178624 1 -16 158 -1272 9252 -63912 | 40319 362815 3626192 39832404 476564820 6161002332
25476813 1 -16 156 -1225 8714 -60666 | 40319 362815 3626194 39832599 476576014 6161499664
27856413 1 -16 156 -1225 8714 -60713 | 40319 362815 3626194 39832599 476576014 6161499711
25478163 1 -16 158 -1269 9116 -60412 | 40319 362815 3626192 39832401 476564524 6160985312
25478316 1 -16 158 -1269 9116 -60544 | 40319 362815 3626192 39832401 476564524 6160985444
25481673 1 -16 158 -1266 9034 -59666 | 40319 362815 3626192 39832398 476564174 6160961920
26581437 1 -16 158 -1266 9034 -60008 | 40319 362815 3626192 39832398 476564174 6160962262
27613845 1 -16 158 -1266 9034 -59929 | 40319 362815 3626192 39832398 476564174 6160962183
25486137 1 -16 159 -1304 9860 -73438 | 40319 362815 3626191 39832315 476560108 6160807706
25873146 1 -16 159 -1304 9860 -73377 | 40319 362815 3626191 39832315 476560108 6160807645
26813475 1 -16 159 -1304 9860 -73332 | 40319 362815 3626191 39832315 476560108 6160807600
25486317 1 -16 159 -1305 9864 -72565 | 40319 362815 3626191 39832316 476560248 6160818325
32758146 1 -16 159 -1305 9864 -72517 | 40319 362815 3626191 39832316 476560248 6160818277
25487136 1 -16 158 -1271 9205 -62727 | 40319 362815 3626192 39832403 476564723 6160996922
25871643 1 -16 158 -1271 9205 -62818 | 40319 362815 3626192 39832403 476564723 6160997013
25618734 1 -16 157 -1235 8437 -49792 | 40319 362815 3626193 39832488 476569019 6161166507
32761845 1 -16 157 -1235 8437 -49902 | 40319 362815 3626193 39832488 476569019 6161166617
25648713 1 -16 157 -1248 8960 -61677 | 40319 362815 3626193 39832501 476570368 6161248189
26178543 1 -16 157 -1248 8960 -61793 | 40319 362815 3626193 39832501 476570368 6161248305
26458713 1 -16 157 -1248 8960 -61652 | 40319 362815 3626193 39832501 476570368 6161248164
25683417 1 -16 158 -1271 9207 -63139 | 40319 362815 3626192 39832403 476564721 6160996996
26537814 1 -16 158 -1271 9207 -63153 | 40319 362815 3626192 39832403 476564721 6160997010
25684317 1 -16 158 -1271 9213 -63170 | 40319 362815 3626192 39832403 476564715 6160996013
34728165 1 -16 158 -1271 9213 -63324 | 40319 362815 3626192 39832403 476564715 6160996167
25713864 1 -16 160 -1331 10193 -74552 | 40319 362815 3626190 39832221 476554951 6160590303
