17365842 1 -16 159 -1309 9927 | 40319 362815 3626191 39832320 476560761
17368425 1 -16 160 -1336 10351 | 40319 362815 3626190 39832226 476555513
17368452 1 -16 159 -1311 9997 | 40319 362815 3626191 39832322 476560979
17368524 1 -16 160 -1344 10678 | 40319 362815 3626190 39832234 476556338
17368542 1 -16 159 -1315 10186 | 40319 362815 3626191 39832326 476561366
17384562 1 -16 157 -1255 9210 | 40319 362815 3626193 39832508 476571126
17384652 1 -16 158 -1278 9384 | 40319 362815 3626192 39832410 476565552
17385462 1 -16 158 -1275 9235 | 40319 362815 3626192 39832407 476565269
17385624 1 -16 159 -1314 10141 | 40319 362815 3626191 39832325 476561267
17385642 1 -16 158 -1282 9557 | 40319 362815 3626192 39832414 476565955
17386452 1 -16 158 -1278 9374 | 40319 362815 3626192 39832410 476565562
17386524 1 -16 159 -1308 9895 | 40319 362815 3626191 39832319 476560649
17386542 1 -16 158 -1285 9691 | 40319 362815 3626192 39832417 476566253
17435682 1 -16 157 -1247 8887 | 40319 362815 3626193 39832500 476570297
17435826 1 -16 158 -1261 8721 | 40319 362815 3626192 39832393 476563767
17435862 1 -16 158 -1274 9206 | 40319 362815 3626192 39832406 476565154
17436528 1 -16 157 -1248 8881 | 40319 362815 3626193 39832501 476570447
17436582 1 -16 157 -1246 8810 | 40319 362815 3626193 39832499 476570230
17436825 1 -16 159 -1298 9497 | 40319 362815 3626191 39832309 476559607
17436852 1 -16 159 -1308 9875 | 40319 362815 3626191 39832319 476560669
17438562 1 -16 158 -1274 9228 | 40319 362815 3626192 39832406 476565132
17438625 1 -16 159 -1299 9535 | 40319 362815 3626191 39832310 476559713
17438652 1 -16 158 -1276 9304 | 40319 362815 3626192 39832408 476565344
17453682 1 -16 158 -1284 9706 | 40319 362815 3626192 39832416 476566094
17453826 1 -16 158 -1275 9359 | 40319 362815 3626192 39832407 476565145
17453862 1 -16 158 -1275 9296 | 40319 362815 3626192 39832407 476565208
17456328 1 -16 155 -1189 7941 | 40319 362815 3626195 39832684 476580315
17456382 1 -16 156 -1217 8387 | 40319 362815 3626194 39832591 476575189
17456823 1 -16 156 -1220 8470 | 40319 362815 3626194 39832594 476575538
17456832 1 -16 156 -1220 8471 | 40319 362815 3626194 39832594 476575537
17458326 1 -16 158 -1266 8929 | 40319 362815 3626192 39832398 476564279
17458362 1 -16 159 -1306 9766 | 40319 362815 3626191 39832317 476560490
17458623 1 -16 158 -1293 10051 | 40319 362815 3626192 39832425 476567045
17458632 1 -16 158 -1293 10042 | 40319 362815 3626192 39832425 476567054
17463528 1 -16 158 -1300 10294 | 40319 362815 3626192 39832432 476567810
17463582 1 -16 158 -1286 9745 | 40319 362815 3626192 39832418 476566343
17463825 1 -16 160 -1341 10531 | 40319 362815 3626190 39832231 476556053
17463852 1 -16 160 -1350 10869 | 40319 362815 3626190 39832240 476557011
17465328 1 -16 157 -1259 9318 | 40319 362815 3626193 39832512 476571594
17465382 1 -16 158 -1289 9912 | 40319 362815 3626192 39832421 476566608
17465823 1 -16 157 -1252 9087 | 40319 362815 3626193 39832505 476570817
17465832 1 -16 157 -1252 9081 | 40319 362815 3626193 39832505 476570823
17468325 1 -16 159 -1308 9909 | 40319 362815 3626191 39832319 476560635
17468352 1 -16 160 -1359 11290 | 40319 362815 3626190 39832249 476557886
17468523 1 -16 159 -1328 10784 | 40319 362815 3626191 39832339 476562640
17468532 1 -16 159 -1328 10761 | 40319 362815 3626191 39832339 476562663
17483526 1 -16 160 -1346 10781 | 40319 362815 3626190 39832236 476556523
17483562 1 -16 159 -1315 10166 | 40319 362815 3626191 39832326 476561386
17483625 1 -16 160 -1348 10841 | 40319 362815 3626190 39832238 476556751
17483652 1 -16 159 -1314 10143 | 40319 362815 3626191 39832325 476561265
17485326 1 -16 159 -1312 10086 | 40319 362815 3626191 39832323 476561034
17485362 1 -16 160 -1355 11106 | 40319 362815 3626190 39832245 476557494
17485623 1 -16 157 -1256 9194 | 40319 362815 3626193 39832509 476571286
17485632 1 -16 157 -1256 9198 | 40319 362815 3626193 39832509 476571282
17486325 1 -16 159 -1308 9836 | 40319 362815 3626191 39832319 476560708
17486352 1 -16 160 -1363 11432 | 40319 362815 3626190 39832253 476558320
17486523 1 -16 158 -1292 10005 | 40319 362815 3626192 39832424 476566947
17486532 1 -16 158 -1292 9975 | 40319 362815 3626192 39832424 476566977
17534682 1 -16 158 -1286 9773 | 40319 362815 3626192 39832418 476566315
17534862 1 -16 158 -1278 9440 | 40319 362815 3626192 39832410 476565496
17536482 1 -16 158 -1286 9733 | 40319 362815 3626192 39832418 476566355
17536842 1 -16 160 -1352 10989 | 40319 362815 3626190 39832242 476557179
17538462 1 -16 160 -1349 10847 | 40319 362815 3626190 39832239 476556889
17538642 1 -16 159 -1321 10438 | 40319 362815 3626191 39832332 476561978
17543682 1 -16 157 -1250 8993 | 40319 362815 3626193 39832503 476570623
17543826 1 -16 157 -1249 8980 | 40319 362815 3626193 39832502 476570492
17543862 1 -16 157 -1249 8981 | 40319 362815 3626193 39832502 476570491
17546382 1 -16 158 -1292 10058 | 40319 362815 3626192 39832424 476566894
17546823 1 -16 157 -1254 9177 | 40319 362815 3626193 39832507 476571015
17546832 1 -16 157 -1254 9175 | 40319 362815 3626193 39832507 476571017
17548326 1 -16 158 -1278 9440 | 40319 362815 3626192 39832410 476565496
17548362 1 -16 158 -1277 9362 | 40319 362815 3626192 39832409 476565430
17548623 1 -16 157 -1250 8977 | 40319 362815 3626193 39832503 476570639
17548632 1 -16 157 -1250 8957 | 40319 362815 3626193 39832503 476570659
17563428 1 -16 155 -1198 8287 | 40319 362815 3626195 39832693 476581265
17563482 1 -16 156 -1221 8525 | 40319 362815 3626194 39832595 476575627
17563824 1 -16 158 -1276 9336 | 40319 362815 3626192 39832408 476565312
17563842 1 -16 158 -1286 9713 | 40319 362815 3626192 39832418 476566375
17564328 1 -16 155 -1199 8312 | 40319 362815 3626195 39832694 476581384
17564382 1 -16 156 -1222 8578 | 40319 362815 3626194 39832596 476575718
17564823 1 -16 156 -1221 8554 | 40319 362815 3626194 39832595 476575598
17564832 1 -16 156 -1221 8519 | 40319 362815 3626194 39832595 476575633
17568324 1 -16 156 -1220 8551 | 40319 362815 3626194 39832594 476575457
17568342 1 -16 156 -1228 8833 | 40319 362815 3626194 39832602 476576327
17568423 1 -16 156 -1228 8857 | 40319 362815 3626194 39832602 476576303
17568432 1 -16 156 -1228 8810 | 40319 362815 3626194 39832602 476576350
17583462 1 -16 159 -1321 10426 | 40319 362815 3626191 39832332 476561990
17583624 1 -16 159 -1317 10303 | 40319 362815 3626191 39832328 476561537
17583642 1 -16 159 -1323 10501 | 40319 362815 3626191 39832334 476562203
17584326 1 -16 158 -1287 9815 | 40319 362815 3626192 39832419 476566417
17584362 1 -16 159 -1317 10263 | 40319 362815 3626191 39832328 476561577
17584623 1 -16 158 -1294 10062 | 40319 362815 3626192 39832426 476567178
17584632 1 -16 158 -1295 10090 | 40319 362815 3626192 39832427 476567294
17586324 1 -16 156 -1220 8504 | 40319 362815 3626194 39832594 476575504
17586342 1 -16 156 -1230 8894 | 40319 362815 3626194 39832604 476576554
17586423 1 -16 156 -1230 8912 | 40319 362815 3626194 39832604 476576536
17586432 1 -16 156 -1232 8968 | 40319 362815 3626194 39832606 476576768
17634582 1 -16 156 -1218 8430 | 40319 362815 3626194 39832592 476575290
17634852 1 -16 158 -1273 9109 | 40319 362815 3626192 39832405 476565107
17635482 1 -16 157 -1249 8948 | 40319 362815 3626193 39832502 476570524
17635842 1 -16 159 -1315 10182 | 40319 362815 3626191 39832326 476561370
17638452 1 -16 158 -1283 9579 | 40319 362815 3626192 39832415 476566077
17638542 1 -16 158 -1271 8999 | 40319 362815 3626192 39832403 476564929
17643582 1 -16 157 -1247 8843 | 40319 362815 3626193 39832500 476570341
17643852 1 -16 158 -1275 9213 | 40319 362815 3626192 39832407 476565291
17645328 1 -16 155 -1195 8142 | 40319 362815 3626195 39832690 476580978
17645382 1 -16 156 -1222 8576 | 40319 362815 3626194 39832596 476575720
17645823 1 -16 156 -1219 8449 | 40319 362815 3626194 39832593 476575415
17645832 1 -16 156 -1219 8443 | 40319 362815 3626194 39832593 476575421
17648325 1 -16 158 -1278 9421 | 40319 362815 3626192 39832410 476565515
17648352 1 -16 159 -1321 10436 | 40319 362815 3626191 39832332 476561980
17648523 1 -16 158 -1296 10156 | 40319 362815 3626192 39832428 476567372
17648532 1 -16 158 -1297 10186 | 40319 362815 3626192 39832429 476567486
17653482 1 -16 156 -1223 8602 | 40319 362815 3626194 39832597 476575838
17653842 1 -16 158 -1291 9918 | 40319 362815 3626192 39832423 476566890
17654328 1 -16 153 -1141 7347 | 40319 362815 3626197 39832878 476591421
17654382 1 -16 155 -1200 8362 | 40319 362815 3626195 39832695 476581478
17654823 1 -16 155 -1190 7969 | 40319 362815 3626195 39832685 476580431
17654832 1 -16 155 -1193 8087 | 40319 362815 3626195 39832688 476580745
17658324 1 -16 155 -1184 7782 | 40319 362815 3626195 39832679 476579754
17658342 1 -16 155 -1189 7920 | 40319 362815 3626195 39832684 476580336
17658423 1 -16 155 -1189 7916 | 40319 362815 3626195 39832684 476580340
17658432 1 -16 155 -1193 8069 | 40319 362815 3626195 39832688 476580763
17683452 1 -16 155 -1196 8238 | 40319 362815 3626195 39832691 476581026
17683542 1 -16 156 -1220 8468 | 40319 362815 3626194 39832594 476575540
17684352 1 -16 156 -1220 8469 | 40319 362815 3626194 39832594 476575539
17684523 1 -16 155 -1196 8212 | 40319 362815 3626195 39832691 476581052
17684532 1 -16 155 -1196 8217 | 40319 362815 3626195 39832691 476581047
17685324 1 -16 156 -1232 9065 | 40319 362815 3626194 39832606 476576671
17685342 1 -16 155 -1197 8262 | 40319 362815 3626195 39832692 476581146
17685423 1 -16 155 -1196 8222 | 40319 362815 3626195 39832691 476581042
17685432 1 -16 155 -1201 8394 | 40319 362815 3626195 39832696 476581590
17834562 1 -16 154 -1165 7668 | 40319 362815 3626196 39832781 476585844
17834652 1 -16 156 -1222 8541 | 40319 362815 3626194 39832596 476575755
17835462 1 -16 156 -1225 8661 | 40319 362815 3626194 39832599 476576067
17835642 1 -16 157 -1260 9382 | 40319 362815 3626193 39832513 476571674
17836452 1 -16 157 -1260 9391 | 40319 362815 3626193 39832513 476571665
17836542 1 -16 156 -1218 8343 | 40319 362815 3626194 39832592 476575377
17843562 1 -16 156 -1222 8541 | 40319 362815 3626194 39832596 476575755
17843652 1 -16 156 -1220 8438 | 40319 362815 3626194 39832594 476575570
17845362 1 -16 157 -1260 9393 | 40319 362815 3626193 39832513 476571663
17845623 1 -16 154 -1165 7650 | 40319 362815 3626196 39832781 476585862
17845632 1 -16 154 -1165 7659 | 40319 362815 3626196 39832781 476585853
17846352 1 -16 157 -1264 9532 | 40319 362815 3626193 39832517 476572100
17846523 1 -16 156 -1228 8785 | 40319 362815 3626194 39832602 476576375
17846532 1 -16 156 -1228 8759 | 40319 362815 3626194 39832602 476576401
17853462 1 -16 157 -1260 9394 | 40319 362815 3626193 39832513 476571662
17853642 1 -16 157 -1264 9522 | 40319 362815 3626193 39832517 476572110
17854362 1 -16 156 -1218 8360 | 40319 362815 3626194 39832592 476575360
17854623 1 -16 156 -1228 8780 | 40319 362815 3626194 39832602 476576380
17854632 1 -16 156 -1228 8762 | 40319 362815 3626194 39832602 476576398
17856342 1 -16 154 -1170 7852 | 40319 362815 3626196 39832786 476586380
17856423 1 -16 154 -1165 7653 | 40319 362815 3626196 39832781 476585859
17856432 1 -16 154 -1167 7723 | 40319 362815 3626196 39832783 476586077
17863452 1 -16 154 -1165 7681 | 40319 362815 3626196 39832781 476585831
17863542 1 -16 156 -1232 8986 | 40319 362815 3626194 39832606 476576750
17864352 1 -16 156 -1232 9002 | 40319 362815 3626194 39832606 476576734
17864532 1 -16 154 -1165 7643 | 40319 362815 3626196 39832781 476585869
17865342 1 -16 154 -1165 7660 | 40319 362815 3626196 39832781 476585852
17865423 1 -16 154 -1164 7604 | 40319 362815 3626196 39832780 476585764
17865432 1 -16 154 -1171 7877 | 40319 362815 3626196 39832787 476586499
18345672 1 -16 154 -1165 7656 | 40319 362815 3626196 39832781 476585856
18345762 1 -16 156 -1226 8754 | 40319 362815 3626194 39832600 476576118
18346572 1 -16 156 -1223 8599 | 40319 362815 3626194 39832597 476575841
18346752 1 -16 157 -1252 9042 | 40319 362815 3626193 39832505 476570862
18347652 1 -16 156 -1216 8315 | 40319 362815 3626194 39832590 476575117
18354672 1 -16 156 -1223 8599 | 40319 362815 3626194 39832597 476575841
18354762 1 -16 156 -1221 8516 | 40319 362815 3626194 39832595 476575636
18356472 1 -16 158 -1289 9857 | 40319 362815 3626192 39832421 476566663
18356742 1 -16 157 -1256 9216 | 40319 362815 3626193 39832509 476571264
18357462 1 -16 158 -1290 9873 | 40319 362815 3626192 39832422 476566791
18357642 1 -16 158 -1286 9725 | 40319 362815 3626192 39832418 476566363
18365472 1 -16 156 -1213 8174 | 40319 362815 3626194 39832587 476574826
18365742 1 -16 158 -1284 9636 | 40319 362815 3626192 39832416 476566164
18367452 1 -16 157 -1250 8930 | 40319 362815 3626193 39832503 476570686
18367542 1 -16 157 -1251 9019 | 40319 362815 3626193 39832504 476570741
18375642 1 -16 157 -1253 9102 | 40319 362815 3626193 39832506 476570946
18376542 1 -16 156 -1226 8731 | 40319 362815 3626194 39832600 476576141
18435672 1 -16 156 -1226 8754 | 40319 362815 3626194 39832600 476576118
18435762 1 -16 156 -1212 8110 | 40319 362815 3626194 39832586 476574746
18436572 1 -16 156 -1221 8516 | 40319 362815 3626194 39832595 476575636
18436752 1 -16 157 -1246 8791 | 40319 362815 3626193 39832499 476570249
18437652 1 -16 156 -1216 8313 | 40319 362815 3626194 39832590 476575119
18453672 1 -16 157 -1252 9057 | 40319 362815 3626193 39832505 476570847
18453762 1 -16 157 -1246 8806 | 40319 362815 3626193 39832499 476570234
18456372 1 -16 157 -1256 9227 | 40319 362815 3626193 39832509 476571253
18456732 1 -16 154 -1165 7669 | 40319 362815 3626196 39832781 476585843
18457362 1 -16 159 -1325 10601 | 40319 362815 3626191 39832336 476562391
18457632 1 -16 156 -1222 8538 | 40319 362815 3626194 39832596 476575758
18463572 1 -16 158 -1290 9896 | 40319 362815 3626192 39832422 476566768
18463752 1 -16 159 -1323 10499 | 40319 362815 3626191 39832334 476562205
18465372 1 -16 158 -1284 9653 | 40319 362815 3626192 39832416 476566147
18465732 1 -16 156 -1225 8659 | 40319 362815 3626194 39832599 476576069
18467352 1 -16 158 -1294 10025 | 40319 362815 3626192 39832426 476567215
18467532 1 -16 157 -1260 9372 | 40319 362815 3626193 39832513 476571684
18473562 1 -16 159 -1325 10600 | 40319 362815 3626191 39832336 476562392
18473652 1 -16 158 -1282 9488 | 40319 362815 3626192 39832414 476566024
18475362 1 -16 160 -1360 11321 | 40319 362815 3626190 39832250 476557999
18475632 1 -16 157 -1260 9380 | 40319 362815 3626193 39832513 476571676
18476352 1 -16 159 -1328 10713 | 40319 362815 3626191 39832339 476562711
18476532 1 -16 156 -1220 8407 | 40319 362815 3626194 39832594 476575601
18543672 1 -16 156 -1216 8323 | 40319 362815 3626194 39832590 476575109
18543762 1 -16 156 -1216 8321 | 40319 362815 3626194 39832590 476575111
18546372 1 -16 158 -1286 9739 | 40319 362815 3626192 39832418 476566349
18546732 1 -16 156 -1222 8540 | 40319 362815 3626194 39832596 476575756
18547362 1 -16 158 -1282 9506 | 40319 362815 3626192 39832414 476566006
18547632 1 -16 156 -1220 8430 | 40319 362815 3626194 39832594 476575578
18563472 1 -16 157 -1250 8954 | 40319 362815 3626193 39832503 476570662
18563742 1 -16 158 -1294 10032 | 40319 362815 3626192 39832426 476567208
18564372 1 -16 157 -1251 9047 | 40319 362815 3626193 39832504 476570713
18564732 1 -16 157 -1260 9366 | 40319 362815 3626193 39832513 476571690
18567342 1 -16 154 -1166 7698 | 40319 362815 3626196 39832782 476585958
18567432 1 -16 154 -1165 7642 | 40319 362815 3626196 39832781 476585870
18573642 1 -16 159 -1334 10961 | 40319 362815 3626191 39832345 476563327
18574362 1 -16 159 -1328 10712 | 40319 362815 3626191 39832339 476562712
18574632 1 -16 157 -1268 9692 | 40319 362815 3626193 39832521 476572516
18576342 1 -16 156 -1232 8970 | 40319 362815 3626194 39832606 476576766
18576432 1 -16 156 -1234 9043 | 40319 362815 3626194 39832608 476576981
18645372 1 -16 157 -1253 9141 | 40319 362815 3626193 39832506 476570907
18645732 1 -16 157 -1260 9392 | 40319 362815 3626193 39832513 476571664
18647352 1 -16 159 -1331 10853 | 40319 362815 3626191 39832342 476563003
18647532 1 -16 157 -1266 9605 | 40319 362815 3626193 39832519 476572315
18654372 1 -16 156 -1223 8623 | 40319 362815 3626194 39832597 476575817
18654732 1 -16 156 -1219 8384 | 40319 362815 3626194 39832593 476575480
18657342 1 -16 156 -1232 8981 | 40319 362815 3626194 39832606 476576755
18657432 1 -16 156 -1233 8988 | 40319 362815 3626194 39832607 476576892
18674532 1 -16 154 -1168 7766 | 40319 362815 3626196 39832784 476586178
18675342 1 -16 154 -1166 7679 | 40319 362815 3626196 39832782 476585977
18675432 1 -16 154 -1170 7838 | 40319 362815 3626196 39832786 476586394
18745632 1 -16 154 -1165 7661 | 40319 362815 3626196 39832781 476585851
18746532 1 -16 156 -1229 8783 | 40319 362815 3626194 39832603 476576521
18754632 1 -16 156 -1229 8800 | 40319 362815 3626194 39832603 476576504
18756432 1 -16 154 -1168 7762 | 40319 362815 3626196 39832784 476586182
23145786 1 -16 155 -1204 8497 | 40319 362815 3626195 39832699 476581919
23146785 1 -16 155 -1201 8423 | 40319 362815 3626195 39832696 476581561
23146857 1 -16 156 -1242 9424 | 40319 362815 3626194 39832616 476577752
23146875 1 -16 156 -1240 9333 | 40319 362815 3626194 39832614 476577555
23147685 1 -16 156 -1240 9331 | 40319 362815 3626194 39832614 476577557
23147856 1 -16 155 -1202 8468 | 40319 362815 3626195 39832697 476581660
23147865 1 -16 155 -1203 8516 | 40319 362815 3626195 39832698 476581756
23148675 1 -16 155 -1205 8609 | 40319 362815 3626195 39832700 476581951
23154786 1 -16 155 -1204 8497 | 40319 362815 3626195 39832699 476581919
23156784 1 -16 154 -1160 7479 | 40319 362815 3626196 39832776 476585313
23156847 1 -16 157 -1264 9606 | 40319 362815 3626193 39832517 476572026
23156874 1 -16 155 -1191 8024 | 40319 362815 3626195 39832686 476580520
23157486 1 -16 157 -1262 9458 | 40319 362815 3626193 39832515 476571886
23157684 1 -16 155 -1193 8117 | 40319 362815 3626195 39832688 476580715
23157846 1 -16 156 -1225 8690 | 40319 362815 3626194 39832599 476576038
23157864 1 -16 156 -1228 8841 | 40319 362815 3626194 39832602 476576319
23158467 1 -16 157 -1264 9550 | 40319 362815 3626193 39832517 476572082
23158476 1 -16 156 -1225 8606 | 40319 362815 3626194 39832599 476576122
23158647 1 -16 158 -1300 10378 | 40319 362815 3626192 39832432 476567726
23158674 1 -16 156 -1228 8839 | 40319 362815 3626194 39832602 476576321
23158746 1 -16 157 -1264 9606 | 40319 362815 3626193 39832517 476572026
23158764 1 -16 155 -1189 7866 | 40319 362815 3626195 39832684 476580390
23165784 1 -16 155 -1191 8024 | 40319 362815 3626195 39832686 476580520
23165847 1 -16 156 -1225 8654 | 40319 362815 3626194 39832599 476576074
23165874 1 -16 155 -1190 7976 | 40319 362815 3626195 39832685 476580424
23167485 1 -16 156 -1225 8734 | 40319 362815 3626194 39832599 476575994
23167584 1 -16 156 -1228 8869 | 40319 362815 3626194 39832602 476576291
23167845 1 -16 154 -1160 7523 | 40319 362815 3626196 39832776 476585269
23167854 1 -16 154 -1160 7523 | 40319 362815 3626196 39832776 476585269
23168475 1 -16 157 -1262 9505 | 40319 362815 3626193 39832515 476571839
23168547 1 -16 157 -1264 9594 | 40319 362815 3626193 39832517 476572038
23168574 1 -16 156 -1230 8932 | 40319 362815 3626194 39832604 476576516
23168745 1 -16 155 -1192 8114 | 40319 362815 3626195 39832687 476580574
23168754 1 -16 155 -1192 8086 | 40319 362815 3626195 39832687 476580602
23175684 1 -16 156 -1228 8895 | 40319 362815 3626194 39832602 476576265
23175846 1 -16 157 -1262 9502 | 40319 362815 3626193 39832515 476571842
23175864 1 -16 156 -1230 8932 | 40319 362815 3626194 39832604 476576516
23176584 1 -16 155 -1189 7895 | 40319 362815 3626195 39832684 476580361
23176845 1 -16 155 -1192 8114 | 40319 362815 3626195 39832687 476580574
23176854 1 -16 155 -1192 8062 | 40319 362815 3626195 39832687 476580626
23178564 1 -16 154 -1161 7524 | 40319 362815 3626196 39832777 476585412
23178645 1 -16 154 -1160 7547 | 40319 362815 3626196 39832776 476585245
23178654 1 -16 154 -1160 7451 | 40319 362815 3626196 39832776 476585341
23185674 1 -16 154 -1161 7579 | 40319 362815 3626196 39832777 476585357
23185764 1 -16 156 -1232 9012 | 40319 362815 3626194 39832606 476576724
23186574 1 -16 156 -1232 9065 | 40319 362815 3626194 39832606 476576671
23186754 1 -16 154 -1161 7521 | 40319 362815 3626196 39832777 476585415
23416785 1 -16 154 -1160 7522 | 40319 362815 3626196 39832776 476585270
23416857 1 -16 155 -1196 8266 | 40319 362815 3626195 39832691 476580998
23416875 1 -16 155 -1196 8278 | 40319 362815 3626195 39832691 476580986
23417586 1 -16 155 -1196 8268 | 40319 362815 3626195 39832691 476580996
23417685 1 -16 155 -1196 8280 | 40319 362815 3626195 39832691 476580984
23417856 1 -16 154 -1160 7513 | 40319 362815 3626196 39832776 476585279
23417865 1 -16 154 -1160 7506 | 40319 362815 3626196 39832776 476585286
23418567 1 -16 154 -1160 7518 | 40319 362815 3626196 39832776 476585274
23418576 1 -16 155 -1196 8274 | 40319 362815 3626195 39832691 476580990
23418657 1 -16 155 -1196 8278 | 40319 362815 3626195 39832691 476580986
23418675 1 -16 154 -1161 7547 | 40319 362815 3626196 39832777 476585389
23418756 1 -16 154 -1160 7512 | 40319 362815 3626196 39832776 476585280
23456817 1 -16 156 -1233 9009 | 40319 362815 3626194 39832607 476576871
23457186 1 -16 157 -1261 9463 | 40319 362815 3626193 39832514 476571737
23457816 1 -16 156 -1222 8556 | 40319 362815 3626194 39832596 476575740
23458167 1 -16 156 -1219 8439 | 40319 362815 3626194 39832593 476575425
23458176 1 -16 156 -1222 8559 | 40319 362815 3626194 39832596 476575737
23458617 1 -16 157 -1263 9536 | 40319 362815 3626193 39832516 476571952
23458716 1 -16 156 -1220 8469 | 40319 362815 3626194 39832594 476575539
23461785 1 -16 157 -1253 9141 | 40319 362815 3626193 39832506 476570907
23461857 1 -16 158 -1290 9940 | 40319 362815 3626192 39832422 476566724
23461875 1 -16 157 -1251 9040 | 40319 362815 3626193 39832504 476570720
23465817 1 -16 156 -1225 8673 | 40319 362815 3626194 39832599 476576055
23467185 1 -16 157 -1250 9008 | 40319 362815 3626193 39832503 476570608
23467815 1 -16 156 -1222 8613 | 40319 362815 3626194 39832596 476575683
23468157 1 -16 158 -1282 9611 | 40319 362815 3626192 39832414 476565901
23468175 1 -16 158 -1282 9623 | 40319 362815 3626192 39832414 476565889
23468517 1 -16 158 -1289 9895 | 40319 362815 3626192 39832421 476566625
23468715 1 -16 156 -1213 8232 | 40319 362815 3626194 39832587 476574768
23471586 1 -16 158 -1284 9693 | 40319 362815 3626192 39832416 476566107
23471685 1 -16 158 -1284 9716 | 40319 362815 3626192 39832416 476566084
23471856 1 -16 157 -1249 8989 | 40319 362815 3626193 39832502 476570483
23471865 1 -16 157 -1249 8991 | 40319 362815 3626193 39832502 476570481
23475186 1 -16 158 -1288 9845 | 40319 362815 3626192 39832420 476566531
23475816 1 -16 158 -1289 9883 | 40319 362815 3626192 39832421 476566637
23476185 1 -16 157 -1242 8677 | 40319 362815 3626193 39832495 476569787
23476815 1 -16 156 -1213 8241 | 40319 362815 3626194 39832587 476574759
23478156 1 -16 156 -1211 8168 | 40319 362815 3626194 39832585 476574544
23478165 1 -16 156 -1211 8168 | 40319 362815 3626194 39832585 476574544
23478516 1 -16 157 -1246 8843 | 40319 362815 3626193 39832499 476570197
23478615 1 -16 156 -1213 8262 | 40319 362815 3626194 39832587 476574738
23481567 1 -16 156 -1219 8523 | 40319 362815 3626194 39832593 476575341
23481576 1 -16 156 -1213 8256 | 40319 362815 3626194 39832587 476574744
23481657 1 -16 156 -1213 8255 | 40319 362815 3626194 39832587 476574745
23481675 1 -16 156 -1216 8393 | 40319 362815 3626194 39832590 476575039
23481756 1 -16 156 -1216 8393 | 40319 362815 3626194 39832590 476575039
23481765 1 -16 156 -1222 8574 | 40319 362815 3626194 39832596 476575722
23485167 1 -16 157 -1252 9110 | 40319 362815 3626193 39832505 476570794
23485176 1 -16 157 -1246 8831 | 40319 362815 3626193 39832499 476570209
23485617 1 -16 157 -1250 8991 | 40319 362815 3626193 39832503 476570625
23485716 1 -16 158 -1286 9778 | 40319 362815 3626192 39832418 476566310
23486157 1 -16 158 -1279 9505 | 40319 362815 3626192 39832411 476565575
23486175 1 -16 158 -1282 9635 | 40319 362815 3626192 39832414 476565877
23486517 1 -16 157 -1247 8875 | 40319 362815 3626193 39832500 476570309
23486715 1 -16 156 -1213 8252 | 40319 362815 3626194 39832587 476574748
23487156 1 -16 156 -1211 8186 | 40319 362815 3626194 39832585 476574526
23487165 1 -16 156 -1213 8248 | 40319 362815 3626194 39832587 476574752
23487516 1 -16 157 -1250 9016 | 40319 362815 3626193 39832503 476570600
23487615 1 -16 156 -1220 8555 | 40319 362815 3626194 39832594 476575453
23516847 1 -16 159 -1317 10292 | 40319 362815 3626191 39832328 476561548
23516874 1 -16 157 -1246 8850 | 40319 362815 3626193 39832499 476570190
23517486 1 -16 159 -1322 10535 | 40319 362815 3626191 39832333 476562025
23517684 1 -16 157 -1246 8850 | 40319 362815 3626193 39832499 476570190
23517846 1 -16 158 -1281 9543 | 40319 362815 3626192 39832413 476565825
23517864 1 -16 157 -1246 8875 | 40319 362815 3626193 39832499 476570165
23518467 1 -16 158 -1276 9257 | 40319 362815 3626192 39832408 476565391
23518476 1 -16 158 -1276 9242 | 40319 362815 3626192 39832408 476565406
23518647 1 -16 159 -1314 10188 | 40319 362815 3626191 39832325 476561220
23518674 1 -16 157 -1246 8871 | 40319 362815 3626193 39832499 476570169
23518746 1 -16 158 -1278 9418 | 40319 362815 3626192 39832410 476565518
23518764 1 -16 157 -1251 9024 | 40319 362815 3626193 39832504 476570736
23546817 1 -16 156 -1225 8704 | 40319 362815 3626194 39832599 476576024
23547186 1 -16 157 -1252 9105 | 40319 362815 3626193 39832505 476570799
23547816 1 -16 156 -1216 8353 | 40319 362815 3626194 39832590 476575079
23548167 1 -16 156 -1213 8228 | 40319 362815 3626194 39832587 476574772
23548176 1 -16 156 -1217 8365 | 40319 362815 3626194 39832591 476575211
23548617 1 -16 157 -1256 9272 | 40319 362815 3626193 39832509 476571208
23548716 1 -16 156 -1218 8435 | 40319 362815 3626194 39832592 476575285
23561784 1 -16 157 -1244 8735 | 40319 362815 3626193 39832497 476570017
23561847 1 -16 158 -1270 9056 | 40319 362815 3626192 39832402 476564728
23561874 1 -16 157 -1240 8583 | 40319 362815 3626193 39832493 476569593
23564817 1 -16 157 -1248 8894 | 40319 362815 3626193 39832501 476570434
23567184 1 -16 157 -1254 9216 | 40319 362815 3626193 39832507 476570976
23567814 1 -16 156 -1226 8736 | 40319 362815 3626194 39832600 476576136
23568147 1 -16 158 -1268 8991 | 40319 362815 3626192 39832400 476564505
23568174 1 -16 158 -1273 9238 | 40319 362815 3626192 39832405 476564978
23568417 1 -16 158 -1271 9105 | 40319 362815 3626192 39832403 476564823
23568714 1 -16 156 -1213 8201 | 40319 362815 3626194 39832587 476574799
